861	952	496	886
514	640	665	948
881	55	257	748
711	91	235	838
216	968	298	862
579	662	723	373
720	484	959	77
841	859	731	419
189	976	595	666
902	182	662	52
113	670	855	991
517	254	739	487
300	61	718	272
985	374	909	849
990	383	166	44
819	276	157	19
277	500	831	501
990	58	431	566
330	481	719	791
103	95	466	637
19	439	616	69
717	138	73	641
419	127	854	166
135	779	504	115
650	141	984	326
255	196	52	886
51	419	544	827
132	579	548	29
432	113	216	95
197	904	299	263
559	934	105	402
81	10	469	604
903	575	733	662
825	764	895	647
858	812	262	308
738	286	887	561
476	871	828	238
133	186	312	419
313	535	107	717
510	329	143	521
214	784	743	960
435	904	552	804
74	67	838	757
723	837	653	311
306	374	44	782
934	992	497	203
522	804	437	414
530	159	568	374
428	787	8	819
24	476	747	702
851	467	856	232
291	216	158	736
605	510	365	894
102	484	620	609
678	518	118	503
228	545	445	436
110	855	509	777
670	458	361	651
781	135	451	822
656	947	504	726
95	32	945	95
590	330	614	551
244	604	81	241
542	110	520	740
932	362	537	30
324	229	473	63
942	520	133	759
561	972	386	25
182	170	604	878
133	862	741	645
916	405	445	654
202	96	368	342
553	905	363	518
898	171	559	999
726	761	386	847
450	907	850	787
490	353	554	814
650	476	263	169
303	657	711	184
808	250	53	233
646	665	371	671
14	161	831	528
685	780	596	816
417	577	886	362
724	339	378	584
101	365	500	944
106	275	110	998
515	161	570	971
168	559	578	709
575	138	485	910
490	762	297	23
248	427	986	480
430	747	484	571
994	547	885	414
270	144	870	967
429	987	544	399
414	165	153	800
660	410	501	614
723	840	889	663
222	443	687	960
92	652	71	3
178	490	244	26
138	305	872	129
830	404	935	132
430	389	272	594
853	408	335	335
41	535	790	526
583	387	500	83
462	721	169	687
472	452	462	867
993	139	162	451
758	573	59	690
624	614	659	408
341	639	3	126
238	674	785	587
725	674	171	796
110	155	679	862
64	997	808	789
922	610	924	484
127	868	468	185
197	248	634	285
841	511	664	406
688	609	692	11
956	412	701	922
210	650	508	227
807	161	605	580
719	771	292	679
718	627	495	880
452	491	181	689
483	495	847	490
964	42	584	415
969	768	487	15
565	565	565	464
542	627	318	804
701	488	689	399
244	209	42	98
874	314	912	461
381	860	333	446
939	814	460	805
301	390	852	354
81	127	762	773
426	366	451	469
318	888	634	649
850	244	391	893
478	48	813	95
382	259	140	441
394	949	27	229
201	679	935	439
238	898	485	560
869	650	597	254
146	989	713	643
776	353	469	286
242	362	177	259
678	749	915	280
553	183	242	910
353	311	123	460
665	831	677	643
625	230	643	13
865	343	521	932
867	389	573	947
139	574	396	461
100	187	840	217
89	435	93	645
206	267	794	287
615	166	554	210
556	262	612	634
39	169	185	994
440	87	93	987
34	488	124	860
648	920	796	511
882	869	649	281
139	25	662	235
117	109	748	972
237	90	91	832
621	597	748	643
421	858	8	945
316	344	60	927
681	569	923	276
631	400	31	965
155	97	380	812
318	462	448	869
171	398	612	622
613	754	640	910
334	370	428	537
11	729	201	27
766	473	220	213
245	93	404	154
555	801	609	13
208	734	664	629
513	168	890	817
18	664	162	825
478	846	799	854
157	255	583	707
134	421	85	591
742	166	815	165
704	541	977	120
349	919	809	951
366	557	701	9
292	567	251	930
625	919	1	537
587	546	576	763
996	694	99	990
907	32	608	150
379	374	192	585
534	698	852	682
277	305	225	525
181	381	979	91
125	826	853	688
669	81	849	534
440	208	510	406
616	459	665	857
725	82	913	215
995	289	880	295
506	609	384	324
371	931	489	753
401	963	531	931
57	843	303	876
774	409	219	369
740	235	107	173
3	714	66	451
204	813	566	273
56	401	337	196
348	885	214	8
97	97	97	97
989	99	362	805
916	891	547	851
866	172	77	10
49	621	470	153
752	88	488	730
957	887	248	680
561	457	722	702
902	642	318	784
549	637	74	27
534	713	63	32
393	901	820	656
828	613	307	360
858	984	807	948
294	89	558	957
689	187	172	971
312	926	730	810
647	949	981	613
817	781	587	310
331	116	890	551
205	65	147	915
802	435	969	122
247	36	725	990
630	167	491	163
335	413	357	747
715	659	341	268
50	490	758	284
389	450	821	673
15	480	258	859
825	449	453	535
651	173	698	900
220	777	908	204
267	689	67	715
30	891	966	266
345	516	971	105
370	931	171	69
472	971	860	960
193	394	534	859
176	98	389	150
321	436	301	314
232	819	209	276
743	215	396	939
747	11	969	481
867	504	876	138
114	750	568	948
605	845	557	370
483	445	893	474
639	251	307	565
470	223	543	394
608	956	851	280
526	122	298	806
25	275	4	597
545	658	255	761
862	958	96	84
707	871	244	994
514	448	356	309
3	652	10	115
831	945	591	950
667	550	822	523
637	56	41	469
660	289	402	221
585	409	202	766
763	736	747	496
305	81	552	117
923	588	212	155
265	39	437	445
952	449	377	116
605	742	330	333
877	588	575	517
877	169	408	146
535	933	536	169
128	200	448	464
170	845	737	105
409	771	505	883
347	982	594	302
618	837	467	61
23	817	148	191
181	663	258	587
904	302	398	994
920	48	782	979
912	306	726	883
771	381	791	208
330	961	894	892
186	291	990	285
418	592	911	552
918	591	591	591
185	477	595	877
17	856	253	450
174	332	199	704
128	247	536	533
854	162	543	502
234	108	581	345
903	369	10	981
20	253	877	51
846	12	794	939
2	55	252	770
511	291	485	630
246	872	933	411
58	766	689	894
848	612	39	559
25	106	360	897
877	916	204	18
156	719	885	38
191	321	508	368
128	419	960	960
43	227	764	848
95	475	967	453
351	925	520	582
279	737	765	753
784	921	13	518
443	199	10	254
760	945	245	291
216	666	691	858
862	147	377	852
854	257	190	990
67	952	870	118
79	741	639	751
693	407	954	535
381	56	897	893
237	174	20	936
320	528	131	988
365	730	855	671
41	576	301	367
219	731	943	620
27	168	185	851
922	618	286	980
17	603	718	739
78	474	688	159
186	962	255	821
794	947	754	276
795	371	718	625
785	670	597	108
190	212	785	601
709	488	119	353
131	821	464	293
647	640	231	130
559	429	138	158
153	642	956	297
969	817	234	1
785	743	573	647
989	901	797	768
578	150	254	361
603	571	695	108
57	198	755	45
247	808	591	176
880	759	209	70
20	981	505	268
454	476	887	516
278	470	883	522
431	59	925	7
265	826	764	663
494	505	402	225
512	588	878	960
758	840	649	191
852	75	916	879
111	179	461	111
848	804	795	321
601	438	259	551
530	516	921	693
70	893	830	948
185	113	946	469
308	818	158	311
883	584	818	301
667	18	446	587
656	876	216	314
237	367	50	545
582	506	338	587
681	40	338	35
600	301	139	167
775	148	602	19
248	79	10	328
821	245	378	952
623	490	228	890
817	120	773	711
816	236	740	349
657	68	773	113
672	260	385	812
546	458	806	187
429	74	752	615
409	412	260	559
72	17	605	638
903	989	42	477
712	498	635	126
814	502	828	810
121	968	165	933
804	689	432	848
702	364	66	390
375	426	453	754
724	1	466	637
482	20	996	43
680	353	835	694
350	663	860	941
482	355	256	209
961	794	763	837
523	602	69	637
780	594	521	161
689	382	653	69
827	662	51	500
745	514	398	360
836	395	972	96
528	6	749	59
294	277	475	816
42	263	778	753
542	191	245	418
284	938	231	515
611	128	224	148
681	149	190	947
18	520	944	398
560	629	928	676
834	829	733	632
304	295	84	225
241	522	464	371
320	364	444	877
401	643	959	474
2	752	338	232
691	82	873	444
581	982	568	897
281	529	516	639
845	714	660	647
723	226	204	513
853	24	24	24
510	486	142	613
868	288	775	44
474	859	867	52
872	459	227	190
358	967	310	797
464	279	57	82
168	422	443	900
951	287	326	196
33	619	107	887
649	776	939	152
445	868	439	50
434	921	779	138
792	213	180	801
395	457	880	920
946	620	581	340
309	429	942	413
461	607	419	397
423	471	654	254
281	180	257	354
837	66	259	422
163	352	277	74
340	587	831	158
809	388	100	87
410	578	957	858
912	968	408	329
961	721	944	965
910	649	537	296
84	379	425	787
214	867	928	844
417	381	119	903
814	689	313	357
364	540	658	511
979	957	16	953
569	199	585	126
680	80	665	128
418	803	306	234
142	864	887	661
721	560	117	242
473	522	362	843
992	948	114	856
730	225	55	427
510	471	95	202
558	315	230	352
158	335	473	643
960	918	669	604
215	926	695	238
616	97	339	1
612	402	175	181
821	47	76	978
602	199	123	891
225	192	467	253
271	761	835	9
571	19	117	196
170	815	668	484
330	718	737	552
103	975	16	573
561	144	860	219
394	13	987	141
609	907	186	423
146	454	858	40
536	101	480	2
277	165	913	384
297	635	986	661
738	994	275	698
424	792	915	677
35	531	161	189
484	313	23	463
275	822	461	79
198	669	230	13
428	400	705	606
667	730	702	417
942	731	36	907
516	872	13	703
13	991	208	811
410	689	10	376
166	401	786	117
157	68	68	553
664	977	655	71
672	334	646	18
88	386	46	322
566	276	951	137
606	539	897	365
674	783	548	670
213	31	730	279
34	988	228	260
876	352	599	111
399	210	278	721
247	525	465	570
321	593	489	473
620	532	200	83
625	97	814	367
229	986	195	225
659	412	685	721
243	561	107	977
149	328	941	223
460	143	261	9
577	280	540	217
435	945	441	684
123	303	701	314
865	422	829	570
518	323	92	225
711	568	538	287
351	132	759	163
984	596	259	843
346	767	82	246
526	980	310	462
825	304	312	427
81	829	976	85
277	747	901	521
520	615	691	39
582	869	660	758
95	766	560	737
89	384	766	518
985	988	787	822
15	27	185	786
982	353	259	400
305	583	399	870
885	16	277	801
821	349	730	655
506	228	841	590
760	763	465	104
296	170	354	191
109	667	814	62
531	627	947	658
449	814	415	232
986	910	634	370
60	476	698	264
749	749	407	322
131	158	625	410
718	714	161	721
995	620	836	730
712	56	660	189
17	60	798	542
944	101	95	593
968	93	532	667
302	851	961	310
39	896	984	22
717	627	943	492
311	215	633	995
943	971	206	427
951	521	834	594
466	957	155	985
960	399	821	306
745	999	964	568
936	563	345	213
96	484	823	586
979	389	233	3
861	415	191	372
638	165	459	824
212	463	437	612
804	558	92	535
298	920	383	621
732	886	930	804
286	816	215	874
139	140	543	594
91	152	665	335
817	901	4	525
184	445	812	791
532	274	444	364
128	979	259	488
334	940	966	286
707	697	679	953
537	16	204	105
427	821	669	25
438	104	831	996
738	148	717	287
76	326	95	101
494	461	93	648
327	658	27	31
77	971	650	368
445	647	769	49
373	229	902	97
643	122	794	584
360	587	867	173
432	883	160	351
829	236	784	187
547	546	414	498
384	199	828	354
548	557	272	283
671	369	53	893
49	439	343	766
430	679	15	298
794	958	654	547
630	293	958	290
472	606	405	985
944	529	141	716
389	971	265	47
135	856	462	839
289	934	194	294
910	16	982	199
579	827	614	126
458	732	563	91
261	639	181	733
136	354	181	589
46	205	495	599
314	908	166	534
598	757	85	538
300	237	934	436
696	940	709	51
781	837	155	743
916	53	265	763
599	245	87	39
153	711	825	454
151	391	165	763
710	356	238	907
836	793	351	398
163	213	839	587
883	445	634	343
963	963	963	567
432	729	781	591
366	706	568	840
67	65	924	777
742	111	372	376
523	94	53	227
904	860	531	467
174	528	57	525
955	247	177	355
125	39	243	184
707	814	962	173
755	517	295	69
888	149	117	828
296	788	503	902
618	293	888	681
820	636	328	671
617	603	998	102
678	191	698	760
691	217	868	473
663	279	812	206
195	721	888	677
646	687	295	824
662	75	468	246
47	791	932	688
619	276	518	98
699	938	695	365
411	153	627	866
132	273	309	453
790	119	997	415
104	671	59	572
103	802	660	706
438	670	595	300
49	642	663	272
986	447	981	977
555	350	324	437
549	932	719	94
552	321	517	15
635	420	121	399
871	323	186	331
358	609	665	364
943	724	505	624
957	138	892	573
202	143	438	68
167	668	169	480
859	552	501	324
196	964	475	878
547	713	209	387
642	74	668	980
296	742	908	456
384	652	573	412
842	428	570	213
326	71	83	228
106	460	850	965
511	993	195	119
490	74	800	656
949	871	981	657
314	126	280	395
420	2	786	68
219	940	6	623
523	131	470	528
345	345	345	357
91	325	96	251
788	5	884	741
695	729	789	704
502	951	726	276
615	425	558	507
593	8	214	605
521	813	843	799
91	321	128	832
865	593	559	913
165	545	729	188
986	546	265	500
321	421	756	963
354	487	786	760
508	936	73	834
985	206	717	611
360	899	627	472
676	307	786	332
406	891	827	930
674	14	954	509
853	530	134	423
304	979	605	119
338	237	191	448
332	205	297	484
843	116	545	836
27	455	630	251
895	75	571	385
409	78	251	187
543	824	236	740
958	976	62	630
158	931	634	989
650	514	951	499
574	773	973	295
7	467	118	460
375	459	552	997
12	454	997	510
267	721	508	523
954	231	533	174
565	776	383	987
28	15	836	980
415	10	271	705
37	862	184	337
987	331	936	246
206	63	902	708
586	601	307	614
283	388	789	288
216	531	88	548
164	44	64	699
837	461	194	835
601	759	833	968
323	587	763	898
396	93	114	960
758	19	813	445
637	108	578	866
675	415	478	790
414	386	699	678
246	362	303	942
341	341	341	444
575	452	86	344
547	30	143	167
744	63	414	615
557	910	715	447
475	218	819	749
101	236	391	595
537	606	132	180
16	342	547	107
387	748	415	694
485	345	943	309
768	470	555	700
216	897	395	723
830	78	456	636
685	60	734	988
408	617	58	767
305	289	491	417
640	855	109	444
761	964	16	495
554	237	486	83
469	701	603	266
819	712	841	143
516	775	409	104
200	812	978	868
752	648	288	852
89	432	476	313
871	433	641	857
605	849	229	408
892	169	91	871
326	374	913	414
390	259	659	750
424	277	154	995
348	786	965	901
94	598	10	912
50	885	913	124
439	865	356	126
392	706	60	518
365	435	863	116
23	507	35	819
663	858	47	311
508	990	862	554
369	131	116	959
271	92	746	217
929	959	626	656
622	795	695	776
907	432	551	779
57	105	814	540
904	851	957	562
269	435	160	439
740	435	560	548
204	367	361	738
300	170	583	867
361	100	530	436
558	508	954	772
19	610	230	44
432	657	541	432
656	890	641	222
281	978	410	489
848	311	304	722
17	840	968	398
188	42	388	229
894	453	949	429
194	129	114	901
412	714	384	476
619	834	485	388
749	548	156	380
55	586	793	405
777	313	739	635
458	816	883	739
54	823	418	684
866	38	716	345
467	230	301	476
579	408	148	162
436	873	365	770
820	436	898	139
939	572	736	798
317	703	364	189
651	219	961	900
616	530	387	51
989	290	18	863
365	349	260	796
1	318	433	557
557	780	665	396
625	807	91	145
508	146	854	685
809	133	160	646
418	47	242	601
314	650	646	579
933	539	682	811
263	199	162	465
745	549	549	451
729	165	466	116
925	449	406	984
277	682	87	278
872	91	753	217
31	206	346	586
128	931	301	408
758	591	848	981
485	113	543	95
344	565	461	198
506	892	219	70
937	699	368	462
666	45	291	282
280	870	991	49
563	726	753	325
262	717	946	767
843	618	165	435
397	270	228	139
244	400	586	614
671	993	609	434
835	875	788	437
52	870	263	568
643	690	809	341
25	430	503	418
764	89	749	335
565	935	253	213
701	42	69	659
540	341	678	990
614	440	431	327
797	587	768	594
551	285	881	990
114	124	776	155
768	121	586	66
398	794	791	999
866	186	933	69
33	955	951	408
218	364	211	250
352	375	383	570
79	312	735	68
912	581	938	480
988	712	525	605
119	38	118	432
793	896	378	713
242	23	451	135
387	394	948	636
313	288	50	272
620	885	29	342
32	478	1	600
705	99	22	917
465	824	419	723
995	908	656	949
906	298	32	701
160	248	97	424
766	588	660	696
68	212	553	413
33	636	376	337
755	751	357	252
905	897	341	854
390	693	157	247
161	148	158	93
7	96	99	636
892	197	972	679
48	677	529	75
201	725	151	337
423	886	779	266
464	956	92	707
899	864	958	728
661	263	131	324
963	208	991	579
961	495	964	719
872	455	958	834
514	491	706	899
171	651	840	435
508	419	672	830
166	885	417	972
409	139	87	297
261	223	300	482
477	194	144	104
696	318	151	735
320	810	473	96
927	707	714	854
747	136	759	520
50	501	349	199
331	947	121	279
255	223	27	738
421	579	453	974
886	120	907	124
164	332	182	425
155	155	155	155
123	123	161	280
119	518	57	692
923	290	513	13
644	170	983	527
974	642	766	355
643	303	373	823
668	263	822	193
649	652	914	513
928	77	325	63
33	581	441	208
439	532	578	88
977	691	766	465
660	542	271	466
134	657	616	383
234	833	112	294
923	291	344	715
73	912	985	932
316	205	900	908
958	975	835	537
864	114	804	105
896	641	953	407
91	811	477	931
905	449	804	207
384	802	173	646
247	855	27	298
342	901	470	737
906	839	118	259
315	35	606	270
864	636	957	497
611	840	130	570
244	497	474	883
859	510	781	641
597	319	54	75
790	131	768	47
568	551	457	964
627	103	833	619
142	303	44	901
999	579	354	895
48	523	798	651
480	750	528	65
289	27	160	778
236	944	911	912
466	648	867	804
255	515	729	374
902	805	112	508
92	962	510	683
797	792	901	66
605	539	630	43
300	980	886	737
725	920	359	187
819	582	115	881
624	87	407	295
488	265	474	653
915	197	619	689
741	969	60	90
831	531	78	266
997	988	433	692
970	678	126	774
726	645	369	859
472	107	510	420
976	446	979	344
711	307	37	103
505	753	459	890
3	849	658	990
931	703	221	246
766	750	527	674
961	298	333	269
45	682	57	951
113	693	7	138
793	144	190	215
191	460	429	296
163	191	631	852
839	994	607	821
725	503	790	914
810	290	801	759
820	864	663	82
714	97	513	840
259	187	625	694
268	969	608	735
703	954	711	722
444	557	403	756
509	737	686	604
863	431	907	782
951	351	79	619
924	710	194	654
528	901	37	614
475	383	54	735
691	971	446	108
212	628	894	782
602	825	315	600
989	543	13	901
137	264	42	638
73	446	836	972
714	389	127	802
105	34	171	619
522	694	77	484
354	240	885	4
659	413	189	326
487	935	955	173
799	50	595	342
438	72	279	251
578	364	235	947
341	996	353	653
199	685	290	46
80	955	907	567
506	149	721	33
665	925	784	864
764	25	644	528
193	662	2	35
188	400	687	827
102	93	343	735
523	307	811	171
343	954	277	126
82	78	44	300
152	493	199	871
671	777	875	585
563	348	237	178
963	587	795	154
888	161	294	3
792	561	593	284
59	755	766	810
913	303	719	132
817	542	217	731
260	544	322	203
973	544	288	837
59	165	374	366
520	814	49	693
480	225	527	986
382	208	898	299
802	362	539	18
34	144	825	609
409	186	105	532
385	836	585	439
530	300	940	283
633	540	964	520
955	569	80	225
644	472	126	220
559	875	641	124
484	600	487	468
647	555	303	715
773	408	147	438
719	981	423	915
471	678	147	329
410	970	946	901
725	96	482	375
447	624	9	333
394	854	379	606
336	301	29	892
371	441	5	953
569	214	783	576
189	302	197	563
222	233	624	772
341	574	483	3
748	336	82	10
150	326	10	878
545	307	655	124
595	296	460	279
464	285	589	141
650	31	948	320
673	861	363	164
840	320	97	258
661	881	194	445
159	612	480	166
46	971	86	141
296	880	702	679
466	737	817	130
887	419	545	530
479	784	205	540
861	483	5	353
551	521	64	685
968	963	325	439
342	975	470	410
180	916	732	323
778	728	687	360
737	369	319	695
763	269	530	465
924	252	698	121
907	736	100	954
699	384	466	920
570	278	103	611
753	725	960	179
764	839	42	93
459	68	654	719
540	800	444	283
549	419	159	239
296	375	391	34
313	234	929	82
701	156	929	504
937	359	529	455
122	102	447	232
459	439	813	969
441	426	132	100
621	347	563	422
882	475	498	297
